codigo_municipio,municipio,grupo,variable,mes,< de 1 año-H,< de 1 año-M,1 a 4 años-H,1 a 4 años-M,5 a 14 años-H,5 a 14 años-M,15 a 59 años-H,15 a 59 años-M,60 y más-H,60 y más-M,TOTAL-H,TOTAL-M,TOTAL
21102,IRUPANA (VILLA DE LANZA),clasificacion general sistemica,otras causas,2002-04-01,3,0,3,0,4,0,11,0,0,0,21,0,21
21501,IXIAMAS,clasificacion general sistemica,otras causas,2002-04-01,3,0,2,0,1,0,7,0,0,0,13,0,13
21105,LA ASUNTA,clasificacion general sistemica,otras causas,2002-04-01,2,0,0,0,2,0,13,0,1,0,18,0,18
70104,LA GUARDIA,clasificacion general sistemica,otras causas,2002-04-01,23,0,40,0,33,0,341,0,18,0,455,0,455
20101,LA PAZ,clasificacion general sistemica,otras causas,2002-04-01,167,0,210,0,267,0,1561,0,210,0,2415,0,2415
41501,LA RIVERA,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,2,0,4,0,0,0,6,0,6
70701,LAGUNILLAS,clasificacion general sistemica,otras causas,2002-04-01,2,0,4,0,7,0,26,0,4,0,43,0,43
21202,LAJA,clasificacion general sistemica,otras causas,2002-04-01,1,0,0,0,1,0,2,0,1,0,5,0,5
10903,LAS CARRERAS,clasificacion general sistemica,otras causas,2002-04-01,3,0,6,0,2,0,17,0,7,0,35,0,35
21006,LICOMA PAMPA,clasificacion general sistemica,otras causas,2002-04-01,2,0,0,0,0,0,1,0,0,0,3,0,3
51401,LLICA,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,1,0,10,0,3,0,14,0,14
80601,LORETO,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
20901,LURIBAY,clasificacion general sistemica,otras causas,2002-04-01,0,0,2,0,3,0,9,0,2,0,16,0,16
40702,MACHACAMARCA,clasificacion general sistemica,otras causas,2002-04-01,1,0,0,0,2,0,5,0,28,0,36,0,36
11003,MACHARETI,clasificacion general sistemica,otras causas,2002-04-01,1,0,10,0,7,0,38,0,9,0,65,0,65
80801,MAGDALENA,clasificacion general sistemica,otras causas,2002-04-01,3,0,3,0,14,0,26,0,10,0,56,0,56
70903,MAIRANA,clasificacion general sistemica,otras causas,2002-04-01,2,0,5,0,0,0,6,0,0,0,13,0,13
20904,MALLA,clasificacion general sistemica,otras causas,2002-04-01,0,0,1,0,0,0,0,0,0,0,1,0,1
20103,MECAPACA,clasificacion general sistemica,otras causas,2002-04-01,2,0,7,0,9,0,30,0,3,0,51,0,51
71003,MINEROS,clasificacion general sistemica,otras causas,2002-04-01,3,0,3,0,1,0,11,0,5,0,23,0,23
31301,MIZQUE,clasificacion general sistemica,otras causas,2002-04-01,4,0,8,0,0,0,14,0,1,0,27,0,27
20402,MOCOMOCO,clasificacion general sistemica,otras causas,2002-04-01,0,0,3,0,12,0,76,0,11,0,102,0,102
10303,MOJOCOYA,clasificacion general sistemica,otras causas,2002-04-01,0,0,2,0,2,0,7,0,1,0,12,0,12
10501,MONTEAGUDO,clasificacion general sistemica,otras causas,2002-04-01,40,0,61,0,53,0,350,0,48,0,552,0,552
70803,MORO MORO,clasificacion general sistemica,otras causas,2002-04-01,0,0,1,0,0,0,1,0,0,0,2,0,2
30302,MOROCHATA,clasificacion general sistemica,otras causas,2002-04-01,2,0,1,0,2,0,11,0,4,0,20,0,20
50404,OCURI,clasificacion general sistemica,otras causas,2002-04-01,9,0,7,0,22,0,273,0,32,0,343,0,343
70202,OKINAWA,clasificacion general sistemica,otras causas,2002-04-01,0,0,4,0,11,0,2,0,1,0,18,0,18
30203,OMEREQUE,clasificacion general sistemica,otras causas,2002-04-01,10,0,14,0,7,0,32,0,4,0,67,0,67
40101,ORURO,clasificacion general sistemica,otras causas,2002-04-01,36,0,12,0,11,0,135,0,5,0,199,0,199
60201,PADCAYA,clasificacion general sistemica,otras causas,2002-04-01,1,0,3,0,1,0,8,0,3,0,16,0,16
10401,PADILLA,clasificacion general sistemica,otras causas,2002-04-01,31,0,31,0,18,0,201,0,24,0,305,0,305
70502,PAILON,clasificacion general sistemica,otras causas,2002-04-01,7,0,3,0,1,0,15,0,2,0,28,0,28
20102,PALCA,clasificacion general sistemica,otras causas,2002-04-01,2,0,1,0,5,0,17,0,0,0,25,0,25
21104,PALOS BLANCOS,clasificacion general sistemica,otras causas,2002-04-01,4,0,0,0,5,0,34,0,3,0,46,0,46
70902,PAMPA GRANDE,clasificacion general sistemica,otras causas,2002-04-01,0,0,1,0,9,0,17,0,1,0,28,0,28
21802,PAPEL PAMPA,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,0,0,1,0,0,0,1,0,1
21305,PATACAMAYA,clasificacion general sistemica,otras causas,2002-04-01,0,0,2,0,2,0,1,0,0,0,5,0,5
40602,PAZÑA,clasificacion general sistemica,otras causas,2002-04-01,1,0,0,0,1,0,2,0,1,0,5,0,5
20702,PELECHUCO,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,2,0,12,0,0,0,14,0,14
50403,POCOATA,clasificacion general sistemica,otras causas,2002-04-01,1,0,3,0,17,0,125,0,10,0,156,0,156
31203,POCONA,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,3,0,31,0,3,0,37,0,37
31202,POJO (CBBA),clasificacion general sistemica,otras causas,2002-04-01,2,0,9,0,5,0,27,0,1,0,44,0,44
40601,POOPO,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,8,0,14,0,8,0,30,0,30
51203,PORCO,clasificacion general sistemica,otras causas,2002-04-01,0,0,5,0,4,0,27,0,6,0,42,0,42
10103,POROMA,clasificacion general sistemica,otras causas,2002-04-01,0,0,10,0,7,0,30,0,2,0,49,0,49
70103,PORONGO,clasificacion general sistemica,otras causas,2002-04-01,7,0,5,0,7,0,9,0,6,0,34,0,34
70601,PORTACHUELO,clasificacion general sistemica,otras causas,2002-04-01,16,0,26,0,20,0,70,0,31,0,163,0,163
70804,POSTRER VALLE,clasificacion general sistemica,otras causas,2002-04-01,0,0,2,0,1,0,4,0,0,0,7,0,7
10302,PRESTO,clasificacion general sistemica,otras causas,2002-04-01,1,0,3,0,3,0,5,0,0,0,12,0,12
70805,PUCARA,clasificacion general sistemica,otras causas,2002-04-01,0,0,2,0,1,0,11,0,0,0,14,0,14
21201,PUCARANI,clasificacion general sistemica,otras causas,2002-04-01,13,0,27,0,5,0,60,0,12,0,117,0,117
20401,PUERTO ACOSTA,clasificacion general sistemica,otras causas,2002-04-01,0,0,1,0,3,0,9,0,1,0,14,0,14
20403,PUERTO CARABUCO,clasificacion general sistemica,otras causas,2002-04-01,1,0,1,0,4,0,13,0,4,0,23,0,23
21204,PUERTO PEREZ,clasificacion general sistemica,otras causas,2002-04-01,0,0,1,0,3,0,6,0,4,0,14,0,14
71402,PUERTO QUIJARRO,clasificacion general sistemica,otras causas,2002-04-01,3,0,3,0,26,0,86,0,10,0,128,0,128
71401,PUERTO SUAREZ,clasificacion general sistemica,otras causas,2002-04-01,47,0,43,0,26,0,111,0,18,0,245,0,245
31205,PUERTO VILLARROEL,clasificacion general sistemica,otras causas,2002-04-01,24,0,35,0,40,0,117,0,6,0,222,0,222
51101,PUNA,clasificacion general sistemica,otras causas,2002-04-01,1,0,4,0,16,0,51,0,5,0,77,0,77
31401,PUNATA,clasificacion general sistemica,otras causas,2002-04-01,2,0,8,0,7,0,17,0,6,0,40,0,40
30901,QUILLACOLLO,clasificacion general sistemica,otras causas,2002-04-01,24,0,2,0,4,0,40,0,0,0,70,0,70
21002,QUIME,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,1,0,0,0,1,0,2,0,2
70904,QUIRUSILLAS,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,1,0,2,0,0,0,3,0,3
50402,RAVELO,clasificacion general sistemica,otras causas,2002-04-01,2,0,2,0,3,0,20,0,7,0,34,0,34
80201,RIBERALTA,clasificacion general sistemica,otras causas,2002-04-01,13,0,23,0,9,0,19,0,3,0,67,0,67
70503,ROBORE,clasificacion general sistemica,otras causas,2002-04-01,21,0,16,0,6,0,43,0,1,0,87,0,87
80304,RURRENABAQUE,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,2,0,4,0,0,0,6,0,6
40901,SABAYA,clasificacion general sistemica,otras causas,2002-04-01,0,0,1,0,6,0,13,0,1,0,21,0,21
31001,SACABA,clasificacion general sistemica,otras causas,2002-04-01,29,0,20,0,19,0,67,0,7,0,142,0,142
30404,SACABAMBA,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,1,0,13,0,2,0,16,0,16
50701,SACACA,clasificacion general sistemica,otras causas,2002-04-01,9,0,11,0,2,0,24,0,4,0,50,0,50
71302,SAIPINA,clasificacion general sistemica,otras causas,2002-04-01,0,0,4,0,3,0,5,0,0,0,12,0,12
40801,SALINAS DE GARCI MENDOZA,clasificacion general sistemica,otras causas,2002-04-01,0,0,1,0,1,0,9,0,11,0,22,0,22
70901,SAMAIPATA,clasificacion general sistemica,otras causas,2002-04-01,1,0,2,0,4,0,12,0,3,0,22,0,22
80602,SAN ANDRES,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,5,0,22,0,2,0,29,0,29
51003,SAN ANTONIO DE ESMORUCO,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,0,0,9,0,0,0,9,0,9
71105,SAN ANTONIO DE LOMERIO,clasificacion general sistemica,otras causas,2002-04-01,8,0,11,0,5,0,31,0,3,0,58,0,58
31403,SAN BENITO,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,0,0,2,0,0,0,2,0,2
80302,SAN BORJA,clasificacion general sistemica,otras causas,2002-04-01,0,0,1,0,3,0,1,0,0,0,5,0,5
21502,SAN BUENA VENTURA,clasificacion general sistemica,otras causas,2002-04-01,3,0,4,0,0,0,6,0,3,0,16,0,16
70402,SAN CARLOS,clasificacion general sistemica,otras causas,2002-04-01,14,0,15,0,20,0,161,0,26,0,236,0,236
80501,SAN IGNACIO,clasificacion general sistemica,otras causas,2002-04-01,10,0,37,0,21,0,35,0,4,0,107,0,107
70301,SAN IGNACIO DE VELASCO,clasificacion general sistemica,otras causas,2002-04-01,25,0,59,0,48,0,305,0,40,0,477,0,477
80102,SAN JAVIER(BNI),clasificacion general sistemica,otras causas,2002-04-01,1,0,0,0,1,0,6,0,1,0,9,0,9
71102,SAN JAVIER(STC),clasificacion general sistemica,otras causas,2002-04-01,1,0,0,0,2,0,13,0,1,0,17,0,17
80701,SAN JOAQUIN,clasificacion general sistemica,otras causas,2002-04-01,2,0,6,0,5,0,17,0,0,0,30,0,30
70501,SAN JOSE DE CHIQUITOS,clasificacion general sistemica,otras causas,2002-04-01,13,0,21,0,19,0,51,0,5,0,109,0,109
71104,SAN JULIAN,clasificacion general sistemica,otras causas,2002-04-01,43,0,45,0,52,0,378,0,14,0,532,0,532
60501,SAN LORENZO(TJA),clasificacion general sistemica,otras causas,2002-04-01,13,0,46,0,20,0,36,0,3,0,118,0,118
10702,SAN LUCAS,clasificacion general sistemica,otras causas,2002-04-01,20,0,30,0,25,0,188,0,44,0,307,0,307
71201,SAN MATIAS,clasificacion general sistemica,otras causas,2002-04-01,104,0,64,0,16,0,104,0,1,0,289,0,289
70302,SAN MIGUEL DE VELASCO,clasificacion general sistemica,otras causas,2002-04-01,11,0,12,0,15,0,80,0,24,0,142,0,142
51001,SAN PABLO DE LIPEZ,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,1,0,12,0,1,0,14,0,14
50501,SAN PEDRO DE BUENA VISTA,clasificacion general sistemica,otras causas,2002-04-01,1,0,6,0,7,0,39,0,6,0,59,0,59
21801,SAN PEDRO DE CURAHUARA,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,3,0,2,0,0,0,5,0,5
50902,SAN PEDRO DE QUEMES,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,3,0,6,0,2,0,11,0,11
21702,SAN PEDRO DE TIQUINA,clasificacion general sistemica,otras causas,2002-04-01,3,0,0,0,4,0,5,0,1,0,13,0,13
70303,SAN RAFAEL,clasificacion general sistemica,otras causas,2002-04-01,6,0,1,0,0,0,1,0,0,0,8,0,8
80702,SAN RAMON,clasificacion general sistemica,otras causas,2002-04-01,2,0,5,0,2,0,33,0,1,0,43,0,43
80702,SAN RAMON,clasificacion general sistemica,otras causas,2002-04-01,54,0,48,0,2,0,152,0,2,0,258,0,258
80401,SANTA ANA,clasificacion general sistemica,otras causas,2002-04-01,5,0,0,0,0,0,10,0,1,0,16,0,16
70101,SANTA CRUZ DE LA SIERRA,clasificacion general sistemica,otras causas,2002-04-01,407,0,386,0,350,0,1460,0,111,0,2714,0,2714
80303,SANTA ROSA,clasificacion general sistemica,otras causas,2002-04-01,2,0,1,0,0,0,8,0,0,0,11,0,11
70602,SANTA ROSA DEL SARA,clasificacion general sistemica,otras causas,2002-04-01,13,0,28,0,15,0,111,0,6,0,173,0,173
20308,SANTIAGO DE CALLAPA,clasificacion general sistemica,otras causas,2002-04-01,1,0,2,0,17,0,19,0,9,0,48,0,48
41401,SANTIAGO DE HUARI,clasificacion general sistemica,otras causas,2002-04-01,2,0,1,0,1,0,11,0,2,0,17,0,17
21901,SANTIAGO DE MACHACA,clasificacion general sistemica,otras causas,2002-04-01,0,0,1,0,0,0,1,0,0,0,2,0,2
30702,SANTIVAÑES,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,1,0,9,0,0,0,10,0,10
40202,SANTUARIO DE QUILLACAS,clasificacion general sistemica,otras causas,2002-04-01,3,0,2,0,0,0,0,0,0,0,5,0,5
20902,SAPAHAQUI,clasificacion general sistemica,otras causas,2002-04-01,0,0,4,0,5,0,21,0,0,0,30,0,30
21301,SICA SICA (VILLA AROMA),clasificacion general sistemica,otras causas,2002-04-01,2,0,3,0,5,0,34,0,10,0,54,0,54
30902,SIPE SIPE,clasificacion general sistemica,otras causas,2002-04-01,10,0,18,0,11,0,23,0,3,0,65,0,65
10403,SOPACHUY,clasificacion general sistemica,otras causas,2002-04-01,0,0,2,0,4,0,10,0,0,0,16,0,16
20601,SORATA,clasificacion general sistemica,otras causas,2002-04-01,0,0,1,0,0,0,2,0,1,0,4,0,4
10101,SUCRE,clasificacion general sistemica,otras causas,2002-04-01,57,0,171,0,177,0,833,0,170,0,1408,0,1408
31404,TACACHI,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,0,0,13,0,7,0,20,0,20
20603,TACACOMA,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,1,0,1,0,0,0,2,0,2
50303,TACOBAMBA,clasificacion general sistemica,otras causas,2002-04-01,1,0,1,0,0,0,14,0,3,0,19,0,19
30602,TACOPAYA,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,3,0,17,0,2,0,22,0,22
31101,TAPACARI,clasificacion general sistemica,otras causas,2002-04-01,1,0,1,0,7,0,59,0,4,0,72,0,72
10601,TARABUCO,clasificacion general sistemica,otras causas,2002-04-01,7,0,2,0,6,0,33,0,8,0,56,0,56
30401,TARATA,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,3,0,18,0,1,0,22,0,22
60101,TARIJA,clasificacion general sistemica,otras causas,2002-04-01,16,0,9,0,9,0,368,0,8,0,410,0,410
10202,TARVITA,clasificacion general sistemica,otras causas,2002-04-01,9,0,11,0,18,0,61,0,11,0,110,0,110
20803,TIAWANACU,clasificacion general sistemica,otras causas,2002-04-01,2,0,1,0,0,0,11,0,3,0,17,0,17
50102,TINGUIPAYA,clasificacion general sistemica,otras causas,2002-04-01,3,0,5,0,7,0,35,0,7,0,57,0,57
20606,TIPUANI,clasificacion general sistemica,otras causas,2002-04-01,3,0,3,0,0,0,10,0,0,0,16,0,16
30903,TIQUIPAYA,clasificacion general sistemica,otras causas,2002-04-01,2,0,0,0,0,0,1,0,1,0,4,0,4
31601,TIRAQUE (CBBA),clasificacion general sistemica,otras causas,2002-04-01,15,0,57,0,9,0,89,0,5,0,175,0,175
21703,TITO YUPANQUI (PARQUIPUJIO),clasificacion general sistemica,otras causas,2002-04-01,0,0,1,0,0,0,3,0,0,0,4,0,4
30802,TOCO,clasificacion general sistemica,otras causas,2002-04-01,0,0,2,0,2,0,2,0,1,0,7,0,7
41001,TOLEDO,clasificacion general sistemica,otras causas,2002-04-01,0,0,2,0,2,0,10,0,0,0,14,0,14
51202,TOMAVE,clasificacion general sistemica,otras causas,2002-04-01,1,0,2,0,4,0,34,0,9,0,50,0,50
10402,TOMINA,clasificacion general sistemica,otras causas,2002-04-01,4,0,30,0,2,0,17,0,3,0,56,0,56
50502,TORO TORO,clasificacion general sistemica,otras causas,2002-04-01,0,0,1,0,5,0,25,0,8,0,39,0,39
31201,TOTORA(CBBA),clasificacion general sistemica,otras causas,2002-04-01,0,0,1,0,1,0,6,0,0,0,8,0,8
41301,TOTORA(ORR),clasificacion general sistemica,otras causas,2002-04-01,0,0,3,0,6,0,13,0,4,0,26,0,26
80101,TRINIDAD,clasificacion general sistemica,otras causas,2002-04-01,8,0,6,0,27,0,76,0,1,0,118,0,118
50801,TUPIZA,clasificacion general sistemica,otras causas,2002-04-01,16,0,16,0,43,0,242,0,12,0,329,0,329
40402,TURCO,clasificacion general sistemica,otras causas,2002-04-01,1,0,3,0,0,0,7,0,5,0,16,0,16
21302,UMALA,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,0,0,2,0,0,0,2,0,2
60401,URIONDO (A. CONCEPCION),clasificacion general sistemica,otras causas,2002-04-01,1,0,0,0,0,0,6,0,2,0,9,0,9
71502,URUBICHA,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,2,0,14,0,3,0,19,0,19
51201,UYUNI,clasificacion general sistemica,otras causas,2002-04-01,3,0,6,0,22,0,90,0,24,0,145,0,145
30502,VACAS,clasificacion general sistemica,otras causas,2002-04-01,13,0,8,0,0,0,124,0,0,0,145,0,145
70801,VALLEGRANDE,clasificacion general sistemica,otras causas,2002-04-01,17,0,16,0,1,0,9,0,2,0,45,0,45
20801,VIACHA,clasificacion general sistemica,otras causas,2002-04-01,10,0,16,0,36,0,163,0,67,0,292,0,292
31302,VILA VILA,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,1,0,3,0,1,0,5,0,5
60303,VILLA MONTES,clasificacion general sistemica,otras causas,2002-04-01,21,0,18,0,21,0,60,0,3,0,123,0,123
10801,VILLA SERRANO,clasificacion general sistemica,otras causas,2002-04-01,4,0,19,0,7,0,40,0,4,0,74,0,74
31003,VILLA TUNARI,clasificacion general sistemica,otras causas,2002-04-01,1,0,35,0,3,0,30,0,0,0,69,0,69
11001,VILLA VACA GUZMAN (MUYUPAMPA),clasificacion general sistemica,otras causas,2002-04-01,4,0,25,0,5,0,37,0,2,0,73,0,73
51501,VILLAZON,clasificacion general sistemica,otras causas,2002-04-01,34,0,43,0,27,0,175,0,17,0,296,0,296
30904,VINTO,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,0,0,6,0,0,0,6,0,6
50602,VITICHI,clasificacion general sistemica,otras causas,2002-04-01,2,0,0,0,0,0,1,0,0,0,3,0,3
70201,WARNES,clasificacion general sistemica,otras causas,2002-04-01,10,0,15,0,12,0,51,0,4,0,92,0,92
20903,YACO,clasificacion general sistemica,otras causas,2002-04-01,0,0,0,0,1,0,1,0,0,0,2,0,2
60301,YACUIBA,clasificacion general sistemica,otras causas,2002-04-01,20,0,23,0,43,0,136,0,0,0,222,0,222
10602,YAMPARAEZ,clasificacion general sistemica,otras causas,2002-04-01,0,0,1,0,1,0,10,0,4,0,16,0,16
21103,YANACACHI,clasificacion general sistemica,otras causas,2002-04-01,0,0,1,0,4,0,9,0,2,0,16,0,16
70403,YAPACANI,clasificacion general sistemica,otras causas,2002-04-01,37,0,70,0,70,0,235,0,22,0,434,0,434
50103,YOCALLA,clasificacion general sistemica,otras causas,2002-04-01,0,0,1,0,1,0,17,0,1,0,20,0,20
10102,YOTALA,clasificacion general sistemica,otras causas,2002-04-01,1,0,2,0,3,0,15,0,2,0,23,0,23
60402,YUNCHARA,clasificacion general sistemica,otras causas,2002-04-01,13,0,10,0,6,0,9,0,2,0,40,0,40
10301,ZUDAÑEZ,clasificacion general sistemica,otras causas,2002-04-01,4,0,4,0,2,0,13,0,3,0,26,0,26
51302,ACACIO,clasificacion general sistemica,otras causas,2002-05-01,0,0,1,0,0,0,8,0,2,0,11,0,11
20201,ACHACACHI,clasificacion general sistemica,otras causas,2002-05-01,6,0,5,0,9,0,24,0,13,0,57,0,57
20104,ACHOCALLA,clasificacion general sistemica,otras causas,2002-05-01,0,0,1,0,3,0,17,0,5,0,26,0,26
30201,AIQUILE,clasificacion general sistemica,otras causas,2002-05-01,11,0,4,0,10,0,144,0,1,0,170,0,170
31303,ALALAY,clasificacion general sistemica,otras causas,2002-05-01,0,0,0,0,0,0,6,0,0,0,6,0,6
10404,ALCALA,clasificacion general sistemica,otras causas,2002-05-01,0,0,0,0,0,0,5,0,0,0,5,0,5
20202,ANCORAIMES,clasificacion general sistemica,otras causas,2002-05-01,1,0,0,0,0,0,4,0,0,0,5,0,5
30402,ANZALDO,clasificacion general sistemica,otras causas,2002-05-01,0,0,4,0,5,0,6,0,0,0,15,0,15
51301,ARAMPAMPA,clasificacion general sistemica,otras causas,2002-05-01,0,0,0,0,1,0,6,0,0,0,7,0,7
30501,ARANI,clasificacion general sistemica,otras causas,2002-05-01,7,0,26,0,201,0,18,0,8,0,260,0,260
30403,ARBIETO,clasificacion general sistemica,otras causas,2002-05-01,0,0,0,0,0,0,1,0,1,0,2,0,2
30601,ARQUE,clasificacion general sistemica,otras causas,2002-05-01,1,0,1,0,1,0,3,0,1,0,7,0,7
71501,ASCENCION DE GUARAYOS,clasificacion general sistemica,otras causas,2002-05-01,7,0,43,0,30,0,58,0,4,0,142,0,142
50802,ATOCHA,clasificacion general sistemica,otras causas,2002-05-01,7,0,10,0,34,0,151,0,7,0,209,0,209
20503,AUCAPATA,clasificacion general sistemica,otras causas,2002-05-01,0,0,0,0,0,0,1,0,1,0,2,0,2
20502,AYATA,clasificacion general sistemica,otras causas,2002-05-01,13,0,12,0,3,0,19,0,4,0,51,0,51
21303,AYO AYO,clasificacion general sistemica,otras causas,2002-05-01,0,0,1,0,3,0,7,0,2,0,13,0,13
30301,AYOPAYA (V. DE INDEPENDENCIA),clasificacion general sistemica,otras causas,2002-05-01,4,0,10,0,10,0,75,0,13,0,112,0,112
10201,AZURDUY,clasificacion general sistemica,otras causas,2002-05-01,5,0,7,0,77,0,64,0,8,0,161,0,161
21203,BATALLAS,clasificacion general sistemica,otras causas,2002-05-01,0,0,0,0,0,0,7,0,4,0,11,0,11
80802,BAURES,clasificacion general sistemica,otras causas,2002-05-01,1,0,0,0,0,0,0,0,0,0,1,0,1
41202,BELEN DE ANDAMARCA,clasificacion general sistemica,otras causas,2002-05-01,0,0,1,0,3,0,3,0,1,0,8,0,8
50104,BELEN DE URMIRI,clasificacion general sistemica,otras causas,2002-05-01,0,0,1,0,1,0,7,0,2,0,11,0,11
60202,BERMEJO,clasificacion general sistemica,otras causas,2002-05-01,16,0,63,0,33,0,191,0,24,0,327,0,327
50301,BETANZOS,clasificacion general sistemica,otras causas,2002-05-01,4,0,9,0,21,0,71,0,15,0,120,0,120
31501,BOLIVAR,clasificacion general sistemica,otras causas,2002-05-01,0,0,5,0,2,0,10,0,1,0,18,0,18
70707,BOYUIBE,clasificacion general sistemica,otras causas,2002-05-01,0,0,0,0,3,0,8,0,3,0,14,0,14
70401,BUENA VISTA,clasificacion general sistemica,otras causas,2002-05-01,13,0,14,0,22,0,54,0,9,0,112,0,112
70703,CABEZAS,clasificacion general sistemica,otras causas,2002-05-01,3,0,10,0,12,0,79,0,5,0,109,0,109
20905,CAIROMA,clasificacion general sistemica,otras causas,2002-05-01,0,0,0,0,0,0,0,0,1,0,1,0,1
21003,CAJUATA,clasificacion general sistemica,otras causas,2002-05-01,2,0,1,0,5,0,15,0,1,0,24,0,24
20303,CALACOTO,clasificacion general sistemica,otras causas,2002-05-01,0,0,0,0,0,0,0,0,1,0,1,0,1
21304,CALAMARCA,clasificacion general sistemica,otras causas,2002-05-01,1,0,6,0,1,0,14,0,0,0,22,0,22
10701,CAMARGO,clasificacion general sistemica,otras causas,2002-05-01,12,0,8,0,4,0,34,0,13,0,71,0,71
10901,CAMATAQUI (C. VILLA ABECIA),clasificacion general sistemica,otras causas,2002-05-01,21,0,16,0,7,0,26,0,1,0,71,0,71
70706,CAMIRI,clasificacion general sistemica,otras causas,2002-05-01,47,0,47,0,91,0,187,0,70,0,442,0,442
30701,CAPINOTA,clasificacion general sistemica,otras causas,2002-05-01,16,0,44,0,47,0,120,0,19,0,246,0,246
20302,CAQUIAVIRI,clasificacion general sistemica,otras causas,2002-05-01,7,0,7,0,19,0,22,0,6,0,61,0,61
40102,CARACOLLO,clasificacion general sistemica,otras causas,2002-05-01,4,0,3,0,4,0,14,0,4,0,29,0,29
22001,CARANAVI,clasificacion general sistemica,otras causas,2002-05-01,4,0,38,0,36,0,109,0,7,0,194,0,194
41503,CARANGAS,clasificacion general sistemica,otras causas,2002-05-01,0,0,0,0,0,0,3,0,2,0,5,0,5
60302,CARAPARI,clasificacion general sistemica,otras causas,2002-05-01,0,0,0,0,1,0,0,0,0,0,1,0,1
50702,CARIPUYO,clasificacion general sistemica,otras causas,2002-05-01,0,0,2,0,6,0,38,0,3,0,49,0,49
21803,CHACARILLA,clasificacion general sistemica,otras causas,2002-05-01,0,0,0,0,2,0,1,0,1,0,4,0,4
40201,CHALLAPATA,clasificacion general sistemica,otras causas,2002-05-01,5,0,17,0,2,0,44,0,7,0,75,0,75
50302,CHAQUI,clasificacion general sistemica,otras causas,2002-05-01,2,0,1,0,3,0,10,0,0,0,16,0,16
